dataset,n_bits,accuracy,f1_macro
pneumoniamnist,4,0.8028846153846154,0.7545090789292717
pneumoniamnist,5,0.8669871794871795,0.846699837500407
pneumoniamnist,6,0.8509615384615384,0.826330012479388
pneumoniamnist,7,0.8237179487179487,0.7859895489068756
pneumoniamnist,8,0.8413461538461539,0.8151254971554776
octmnist,4,0.644,0.6014511013565066
octmnist,5,0.66,0.6183279027743067
octmnist,6,0.668,0.6199363671462381
octmnist,7,0.628,0.575483266999786
octmnist,8,0.657,0.6181909021574924
breastmnist,4,0.8205128205128205,0.711111111111111
breastmnist,5,0.8333333333333334,0.7501847745750185
breastmnist,6,0.8269230769230769,0.753842557419204
breastmnist,7,0.8333333333333334,0.7444556451612903
breastmnist,8,0.7948717948717948,0.7165568930274813
tissuemnist,4,0.5559644670050762,0.4006652669699071
tissuemnist,5,0.5644670050761421,0.41599375797952565
tissuemnist,6,0.5777495769881557,0.432282375499926
tissuemnist,7,0.575,0.4258370916766715
tissuemnist,8,0.5826142131979696,0.4352490593913697
organamnist,4,0.8404207447406907,0.8390643375959267
organamnist,5,0.8488018899763753,0.8486639325644473
organamnist,6,0.8364270446619417,0.8337075278970638
organamnist,7,0.8423894701316234,0.8377101602340246
organamnist,8,0.8522330970862865,0.8447376016451286
organcmnist,4,0.8493184031158715,0.8323694026086101
organcmnist,5,0.8619766309639727,0.8446647055499031
organcmnist,6,0.8255842259006816,0.8089471919200396
organcmnist,7,0.8428675754625121,0.8277746762183519
organcmnist,8,0.8518743914313535,0.8356223216387029
organsmnist,4,0.6918545372153619,0.6465857083591092
organsmnist,5,0.6946867565424266,0.6492595085127042
organsmnist,6,0.700351195196556,0.649073409196612
organsmnist,7,0.696499376911748,0.6372087050606857
organsmnist,8,0.7078282542200068,0.6576068484745675
